"R","P","Collection Time","Source Url","Url","Rk","Column7","Tm","Age","Pos","G","Gs","Qbrec","Cmp","Att","Cmp%","Yds","Td","Td%","Int","Int%","Lng","Ya","Ay A","Yc","Yg","Rate","Qbr","Sk","Yds2","Ny A","Any A","Sk%","4 Qc","Gwd","No","Name","Ht","Wt","Yr","Hometown Prev School","Position","Hometown","High School","Column 45","Cl","Hometown Last School","Hometown High School","Image","Title","Full Name","Year","Height","Weight","City","State","Prior School","Column 58","Column 59","Column 60","Column 61","Column 62","Column 63","Column 64","Column 65","Column 66","Column 67","Column 68","Column 69","Column 70","Column 71","Column 72","Column 73","Column 74","Column 75","Column 76","Column 77","Column 78"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/3791119/hayes-walker","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","Hayes Walker","LB","5-11","199","SO","Jackson, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/531333/richie-brown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","Richie Brown","LB","6-2","240","SR","Long Beach, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/4035371/erroll-thompson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","Erroll Thompson","LB","6-1","262","FR","Florence, AL"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/3917286/mark-mclaurin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","Mark McLaurin","DB","6-2","218","SO","Collins, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/4035372/marquiss-spencer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","Marquiss Spencer","DL","6-3","270","FR","Greenwood, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/3917287/fletcher-adams","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","Fletcher Adams","DL","6-2","274","FR","Brandon, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/559659/logan-cooke","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","Logan Cooke","P","6-5","224","JR","Darbun, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/3917288/leo-lewis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","Leo Lewis","LB","6-2","230","FR","Brookhaven, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/4035373/tiberias-lampkin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","Tiberias Lampkin","RB","5-9","221","JR","Sturgis, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/559649/josiah-phillips","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","Josiah Phillips","LB","6-4","239","SO","Starkville, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/546615/dezmond-harris","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","Dezmond Harris","LB","6-4","236","JR","Bessemer, AL"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/531340/a.j.-jefferson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","A.J. Jefferson","DL","6-3","280","SR","Summit, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/4047620/chris-redmon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","Chris Redmon","DE","6-0","215","FR","FAYETTEVILLE, AR"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/531343/torrey-dale","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","Torrey Dale","DL","6-6","277","SR","Kenner, LA"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/3917289/tim-washington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","Tim Washington","LB","6-3","225","FR","Yazoo City, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/555456/kelan-chairs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","Kelan Chairs","LB","6-0","218","JR","Harvey, LA"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/4035374/stewart-reese","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","Stewart Reese","OL","6-5","340","FR","Fort Pierce, FL"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/4035375/kobe-jones","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","Kobe Jones","DL","6-3","278","FR","Starkville, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/536098/hunter-bradley","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","Hunter Bradley","LS","6-3","245","SR","Collierville, TN"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/4035376/greg-eiland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","Greg Eiland","OL","6-7","304","FR","Philadelphia, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/4047621/cameron-miller","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","Cameron Miller","LB","6-1","210","FR","Odessa, FL"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/3894924/martinas-rankin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","Martinas Rankin","OL","6-5","307","JR","Mendenhall, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/3894926/brian-houston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","Brian Houston","TE","6-4","228","SR","Vicksburg, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/4047622/dareuan-parker","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","Dareuan Parker","OL","6-4","325","FR","Olive Branch, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/559673/will-coleman","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","Will Coleman","DL","6-5","250","SR","Tyler, TX"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/531348/justin-senior","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58","Justin Senior","OL","6-5","310","SR","Montreal, PQ"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/4047623/darren-may","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","Darren May","DE","6-2","220","FR","Jackson, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/3930093/nathan-swanson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","Nathan Swanson","LS","6-5","210","FR","Norcross, GA"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/3122098/jamaal-clayborn","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","Jamaal Clayborn","OL","6-4","315","SR","Jackson, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/559661/deion-calhoun","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","Deion Calhoun","OL","6-3","308","SO","Pleasant Grove, AL"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/531351/devon-desper","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","Devon Desper","OL","6-4","305","SR","Madison, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/559669/lawrence-brown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63","Lawrence Brown","TE","6-4","300","SR","Columbus, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/559662/jocquell-johnson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","Jocquell Johnson","OL","6-4","301","SR","Jackson, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/4035377/brett-armour","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","Brett Armour","OL","6-1","262","FR","Brighton, TN"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/3791121/joel-baldwin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","Joel Baldwin","LS","6-3","220","SO","Tupelo, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/3791120/michael-story","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67","Michael Story","OL","6-4","295","FR","Ripley, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/4047624/ben-wilson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","Ben Wilson","C","6-4","315","FR","Columbia, SC"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/559672/ronald-cochran","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","Ronald Cochran","OL","6-4","308","SO","Olive Branch, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/546617/rodney-lacy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","Rodney Lacy","DL","5-11","290","SR","Birmingham, AL"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/3917290/darryl-williams","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","Darryl Williams","OL","6-2","303","FR","Bessemer, AL"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/559664/elgton-jenkins","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","Elgton Jenkins","OL","6-4","305","SO","Clarksdale, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/3917291/harrison-moon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","Harrison Moon","OL","6-4","290","FR","Chattanooga, TN"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/4047625/blake-mitchell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","Blake Mitchell","OL","6-0","215","FR","Brentwood, TN"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/4047626/jawon-johnson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","Jawon Johnson","G","6-2","305","JR","Crawford, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/3930095/evans-wilkerson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","Evans Wilkerson","OL","6-5","304","FR","Ridgeland, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/4035378/christian-roberson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","Christian Roberson","TE","6-5","239","FR","Atlanta, GA"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/3917292/justin-johnson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","Justin Johnson","TE","6-3","239","SO","Birmingham, AL"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/3930097/farrod-green","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","Farrod Green","TE","6-3","232","FR","Wesson, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/3917293/jefferson-teel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","Jefferson Teel","WR","6-5","200","JR","Bartlett, TN"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/4035379/jordan-thomas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","Jordan Thomas","TE","6-5","295","JR","Sumrall, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/4035380/dontea-jones","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","Dontea Jones","TE","6-4","254","FR","Mc Cool, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/3917294/jonnas-spivey","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","Jonnas Spivey","WR","6-0","200","FR","Louin, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/559668/jesse-jackson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","Jesse Jackson","WR","6-2","211","SO","Petal, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/4035386/osirus-mitchell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","Osirus Mitchell","WR","6-4","190","FR","Sarasota, FL"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/4035382/wyatt-powell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","Wyatt Powell","RB","5-9","189","FR","Ridgeland, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/3128598/aaron-hamaker","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","Aaron Hamaker","TE","6-4","272","SO","Little Rock, AR"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/531359/nick-james","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","Nick James","DL","6-5","320","SR","Long Beach, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/559670/grant-harris","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","Grant Harris","DL","6-3","290","SO","Bolton, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/3917295/anfernee-mullins","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","Anfernee Mullins","DL","6-3","261","FR","Aliceville, AL"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/3917296/kendell-jones","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","Kendell Jones","DL","6-4","280","FR","Pinson, AL"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/4035383/sean-samuel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","Sean Samuel","OL","6-1","320","SR","Snellville, GA"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/531362/nelson-adams","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","Nelson Adams","DL","6-3","305","SR","Brandon, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/559671/braxton-hoyett","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","Braxton Hoyett","DL","6-3","305","SO","Pelham, AL"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/4035384/tre-brown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","Tre Brown","DL","6-4","309","JR","Ackerman, MS"
"","","11/1/2016 11:28:28 PM","http://www.espn.com/college-football/team/roster/_/id/344","http://www.espn.com/college-football/player/_/id/4035369/jeffery-simmons","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","Jeffery Simmons","DL","6-4","310","FR","Macon, MS"
